LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1700427382.968298,559179.333,20622,3,AX,1,100,0.658
1700427383.008482,559218.667,20622,3,AX,1,100,0.611
1700427383.048667,559258.000,20622,3,AX,1,100,0.348
1700427383.089533,559298.000,20637,2,AX,1,100,0.081
1700427383.130398,559338.000,20637,2,AX,1,100,0.062
1700427383.170242,559377.000,20652,3,AX,1,100,0.326
1700427383.210086,559416.000,20652,3,AX,1,100,0.236
1700427383.249930,559455.000,20652,3,AX,1,100,0.234
1700427383.289774,559494.000,20670,3,AX,1,100,0.502
1700427383.329618,559533.000,20670,3,AX,1,100,0.774
1700427383.369462,559572.000,20670,3,AX,1,100,0.967
1700427383.408284,559610.000,20686,2,AX,1,100,0.945
1700427383.447107,559648.000,20686,2,AX,1,100,0.935
1700427383.486951,559687.000,20701,3,AX,1,100,0.579
1700427383.526795,559726.000,20701,3,AX,1,100,0.205
1700427383.566639,559765.000,20701,3,AX,1,100,-0.016
1700427383.606483,559804.000,20718,2,AX,1,100,-0.098
1700427383.646327,559843.000,20718,2,AX,1,100,0.195
1700427383.687192,559883.000,20732,3,AX,1,100,0.177
1700427383.728058,559923.000,20732,3,AX,1,100,0.164
1700427383.768924,559963.000,20732,3,AX,1,100,0.113
1700427383.808768,560002.000,20750,3,AX,1,100,0.228
1700427383.848612,560041.000,20750,3,AX,1,100,0.399
1700427383.888455,560080.000,20750,3,AX,1,100,0.615
1700427383.928299,560119.000,20766,2,AX,1,100,0.450
1700427383.968143,560158.000,20766,2,AX,1,100,0.378
1700427384.007306,560196.333,20782,3,AX,1,100,0.361
1700427384.046469,560234.667,20782,3,AX,1,100,0.105
1700427384.085632,560273.000,20782,3,AX,1,100,-0.022
1700427384.125476,560312.000,20796,2,AX,1,100,0.378
1700427384.165320,560351.000,20796,2,AX,1,100,0.282
1700427384.205505,560390.333,20813,3,AX,1,100,0.114
1700427384.245689,560429.667,20813,3,AX,1,100,0.597
1700427384.285874,560469.000,20813,3,AX,1,100,1.083
1700427384.326739,560509.000,20830,2,AX,1,100,0.907
1700427384.367605,560549.000,20830,2,AX,1,100,1.000
1700427384.407789,560588.333,20848,3,AX,1,100,0.960
1700427384.447974,560627.667,20848,3,AX,1,100,0.188
1700427384.488158,560667.000,20848,3,AX,1,100,0.010
1700427384.523575,560701.667,20862,3,AX,1,100,0.028
1700427384.558992,560736.333,20862,3,AX,1,100,-0.029
1700427384.594409,560771.000,20862,3,AX,1,100,0.257
1700427384.634253,560810.000,20879,3,AX,1,100,0.181
1700427384.674097,560849.000,20879,3,AX,1,100,0.141
1700427384.713941,560888.000,20879,3,AX,1,100,0.318
1700427384.753785,560927.000,20896,2,AX,1,100,0.247
1700427384.793629,560966.000,20896,2,AX,1,100,0.710
1700427384.832792,561004.333,20912,3,AX,1,100,0.630
1700427384.871955,561042.667,20912,3,AX,1,100,0.453
1700427384.911118,561081.000,20912,3,AX,1,100,0.225
1700427384.950962,561120.000,20928,2,AX,1,100,0.272
1700427384.990805,561159.000,20928,2,AX,1,100,0.121
1700427385.030649,561198.000,20943,3,AX,1,100,0.254
1700427385.070493,561237.000,20943,3,AX,1,100,0.140
1700427385.110337,561276.000,20943,3,AX,1,100,0.306
1700427385.150181,561315.000,20960,3,AX,1,100,0.917
1700427385.190025,561354.000,20960,3,AX,1,100,1.123
1700427385.229869,561393.000,20960,3,AX,1,100,1.032
1700427385.269713,561432.000,20977,2,AX,1,100,1.092
1700427385.309557,561471.000,20977,2,AX,1,100,0.321
1700427385.349401,561510.000,20994,3,AX,1,100,0.258
1700427385.389245,561549.000,20994,3,AX,1,100,0.032
1700427385.429089,561588.000,20994,3,AX,1,100,0.155
1700427385.467911,561626.000,21012,2,AX,1,100,0.165
1700427385.506734,561664.000,21012,2,AX,1,100,0.179
1700427385.546578,561703.000,21027,3,AX,1,100,0.263
1700427385.586422,561742.000,21027,3,AX,1,100,0.138
1700427385.626266,561781.000,21027,3,AX,1,100,0.285
1700427385.666110,561820.000,21043,3,AX,1,100,0.391
1700427385.705954,561859.000,21043,3,AX,1,100,0.503
1700427385.745798,561898.000,21043,3,AX,1,100,0.557
1700427385.785642,561937.000,21058,2,AX,1,100,0.489
1700427385.825486,561976.000,21058,2,AX,1,100,0.526
1700427385.865670,562015.333,21075,3,AX,1,100,0.094
1700427385.905855,562054.667,21075,3,AX,1,100,-0.093
1700427385.946039,562094.000,21075,3,AX,1,100,0.288
1700427385.986905,562134.000,21089,2,AX,1,100,0.241
1700427386.027771,562174.000,21089,2,AX,1,100,0.081
1700427386.067955,562213.333,21109,3,AX,1,100,0.578
1700427386.108140,562252.667,21109,3,AX,1,100,0.891
1700427386.148324,562292.000,21109,3,AX,1,100,0.851
1700427386.188168,562331.000,21124,2,AX,1,100,0.995
1700427386.228012,562370.000,21124,2,AX,1,100,0.803
1700427386.267175,562408.333,21143,3,AX,1,100,0.286
1700427386.306338,562446.667,21143,3,AX,1,100,0.030
1700427386.345501,562485.000,21143,3,AX,1,100,-0.057
1700427386.381598,562520.333,21157,3,AX,1,100,0.051
1700427386.417696,562555.667,21157,3,AX,1,100,0.123
1700427386.453794,562591.000,21157,3,AX,1,100,0.057
1700427386.493639,562630.000,21173,2,AX,1,100,0.156
1700427386.533483,562669.000,21173,2,AX,1,100,0.271
1700427386.573326,562708.000,21189,3,AX,1,100,0.312
1700427386.613170,562747.000,21189,3,AX,1,100,0.329
1700427386.653014,562786.000,21189,3,AX,1,100,0.483
1700427386.692858,562825.000,21207,3,AX,1,100,0.521
1700427386.732702,562864.000,21207,3,AX,1,100,0.490
1700427386.772546,562903.000,21207,3,AX,1,100,-0.095
1700427386.812390,562942.000,21222,2,AX,1,100,-0.013
1700427386.852234,562981.000,21222,2,AX,1,100,0.524
1700427386.891397,563019.333,21238,3,AX,1,100,0.209
1700427386.930560,563057.667,21238,3,AX,1,100,0.338
1700427386.969723,563096.000,21238,3,AX,1,100,0.454
1700427387.010588,563136.000,21253,2,AX,1,100,0.881
1700427387.051454,563176.000,21253,2,AX,1,100,1.122
1700427387.091639,563215.333,21269,3,AX,1,100,0.835
1700427387.131823,563254.667,21269,3,AX,1,100,0.681
1700427387.172008,563294.000,21269,3,AX,1,100,0.384
1700427387.211852,563333.000,21285,3,AX,1,100,0.041
1700427387.251696,563372.000,21285,3,AX,1,100,0.098
1700427387.291540,563411.000,21285,3,AX,1,100,0.202
1700427387.331383,563450.000,21302,2,AX,1,100,0.133
1700427387.371228,563489.000,21302,2,AX,1,100,0.079
1700427387.411072,563528.000,21317,3,AX,1,100,0.223
1700427387.450916,563567.000,21317,3,AX,1,100,0.261
1700427387.490759,563606.000,21317,3,AX,1,100,0.353
1700427387.530603,563645.000,21335,2,AX,1,100,0.416
1700427387.570447,563684.000,21335,2,AX,1,100,0.425
1700427387.610291,563723.000,21351,3,AX,1,100,0.589
1700427387.650135,563762.000,21351,3,AX,1,100,0.417
1700427387.689979,563801.000,21351,3,AX,1,100,0.072
1700427387.729142,563839.333,21369,3,AX,1,100,-0.243
1700427387.768305,563877.667,21369,3,AX,1,100,0.267
1700427387.807468,563916.000,21369,3,AX,1,100,0.413
1700427387.847312,563955.000,21385,2,AX,1,100,0.187
1700427387.887156,563994.000,21385,2,AX,1,100,0.357
1700427387.927000,564033.000,21402,3,AX,1,100,0.891
1700427387.966844,564072.000,21402,3,AX,1,100,0.918
1700427388.006688,564111.000,21402,3,AX,1,100,0.989
1700427388.042105,564145.667,21417,3,AX,1,100,0.900
1700427388.077522,564180.333,21417,3,AX,1,100,0.384
1700427388.112938,564215.000,21417,3,AX,1,100,0.107
1700427388.152782,564254.000,21433,2,AX,1,100,0.045
1700427388.192626,564293.000,21433,2,AX,1,100,0.073
1700427388.232470,564332.000,21448,3,AX,1,100,0.240
1700427388.272314,564371.000,21448,3,AX,1,100,0.151
1700427388.312158,564410.000,21448,3,AX,1,100,0.118
1700427388.351321,564448.333,21466,3,AX,1,100,0.227
1700427388.390484,564486.667,21466,3,AX,1,100,0.313
1700427388.429647,564525.000,21466,3,AX,1,100,0.510
1700427388.469491,564564.000,21481,2,AX,1,100,0.365
1700427388.509335,564603.000,21481,2,AX,1,100,0.367
1700427388.549179,564642.000,21500,3,AX,1,100,0.584
1700427388.589023,564681.000,21500,3,AX,1,100,0.364
1700427388.628867,564720.000,21500,3,AX,1,100,-0.132
1700427388.669733,564760.000,21515,2,AX,1,100,0.103
1700427388.710598,564800.000,21515,2,AX,1,100,0.431
1700427388.750783,564839.333,21530,3,AX,1,100,0.088
1700427388.790967,564878.667,21530,3,AX,1,100,0.379
1700427388.831152,564918.000,21530,3,AX,1,100,0.862
1700427388.870996,564957.000,21546,2,AX,1,100,1.061
1700427388.910840,564996.000,21546,2,AX,1,100,0.973
1700427388.950684,565035.000,21562,3,AX,1,100,0.837
1700427388.990528,565074.000,21562,3,AX,1,100,0.529
1700427389.030371,565113.000,21562,3,AX,1,100,0.162
1700427389.070215,565152.000,21577,3,AX,1,100,0.161
1700427389.110059,565191.000,21577,3,AX,1,100,0.211
1700427389.149904,565230.000,21577,3,AX,1,100,0.128
1700427389.189237,565268.500,21592,2,AX,1,100,0.226
1700427389.228570,565307.000,21592,2,AX,1,100,0.266
1700427389.269435,565347.000,21610,3,AX,1,100,0.117
1700427389.310301,565387.000,21610,3,AX,1,100,0.200
1700427389.351167,565427.000,21610,3,AX,1,100,0.532
1700427389.391521,565466.500,21626,2,AX,1,100,0.481
1700427389.431876,565506.000,21626,2,AX,1,100,0.431
1700427389.471720,565545.000,21645,3,AX,1,100,0.500
1700427389.511564,565584.000,21645,3,AX,1,100,0.464
1700427389.551408,565623.000,21645,3,AX,1,100,0.276
1700427389.591252,565662.000,21662,2,AX,1,100,0.031
1700427389.631096,565701.000,21662,2,AX,1,100,0.230
1700427389.670940,565740.000,21676,3,AX,1,100,0.158
1700427389.710784,565779.000,21676,3,AX,1,100,0.258
1700427389.750628,565818.000,21676,3,AX,1,100,0.566
1700427389.785364,565852.000,21692,3,AX,1,100,0.991
1700427389.820100,565886.000,21692,3,AX,1,100,1.027
1700427389.854835,565920.000,21692,3,AX,1,100,1.011
1700427389.894679,565959.000,21708,3,AX,1,100,0.751
1700427389.934523,565998.000,21708,3,AX,1,100,0.498
1700427389.974367,566037.000,21708,3,AX,1,100,0.165
1700427390.014211,566076.000,21724,2,AX,1,100,0.062
1700427390.054055,566115.000,21724,2,AX,1,100,0.008
1700427390.093899,566154.000,21738,3,AX,1,100,0.169
1700427390.133743,566193.000,21738,3,AX,1,100,0.205
1700427390.173587,566232.000,21738,3,AX,1,100,0.088
1700427390.213431,566271.000,21755,2,AX,1,100,0.160
1700427390.253275,566310.000,21755,2,AX,1,100,0.310
1700427390.293800,566349.667,21774,3,AX,1,100,0.296
1700427390.334325,566389.333,21774,3,AX,1,100,0.390
1700427390.374850,566429.000,21774,3,AX,1,100,0.558
1700427390.415205,566468.500,21792,2,AX,1,100,0.641
1700427390.455560,566508.000,21792,2,AX,1,100,0.485
1700427390.495404,566547.000,21807,3,AX,1,100,0.269
1700427390.535248,566586.000,21807,3,AX,1,100,0.157
1700427390.575092,566625.000,21807,3,AX,1,100,0.113
1700427390.614595,566663.667,21825,3,AX,1,100,0.121
1700427390.654099,566702.333,21825,3,AX,1,100,0.203
1700427390.693602,566741.000,21825,3,AX,1,100,0.305
1700427390.732935,566779.500,21840,2,AX,1,100,0.424
1700427390.772268,566818.000,21840,2,AX,1,100,0.590
1700427390.812112,566857.000,21856,3,AX,1,100,0.849
1700427390.851956,566896.000,21856,3,AX,1,100,0.856
1700427390.891800,566935.000,21856,3,AX,1,100,0.715
1700427390.932666,566975.000,21872,2,AX,1,100,0.607
1700427390.973531,567015.000,21872,2,AX,1,100,0.610
1700427391.014057,567054.667,21887,3,AX,1,100,0.596
1700427391.054582,567094.333,21887,3,AX,1,100,0.501
1700427391.095107,567134.000,21887,3,AX,1,100,0.448
1700427391.134951,567173.000,21902,3,AX,1,100,0.371
1700427391.174795,567212.000,21902,3,AX,1,100,0.344
1700427391.214639,567251.000,21902,3,AX,1,100,0.426
1700427391.253972,567289.500,21919,2,AX,1,100,0.411
1700427391.293305,567328.000,21919,2,AX,1,100,0.443
1700427391.332808,567366.667,21936,3,AX,1,100,0.440
1700427391.372312,567405.333,21936,3,AX,1,100,0.384
1700427391.411815,567444.000,21936,3,AX,1,100,0.412
1700427391.451659,567483.000,21954,2,AX,1,100,0.443
1700427391.491503,567522.000,21954,2,AX,1,100,0.449
1700427391.532028,567561.667,21971,3,AX,1,100,0.407
1700427391.572553,567601.333,21971,3,AX,1,100,0.406
1700427391.613078,567641.000,21971,3,AX,1,100,0.463
1700427391.648836,567676.000,21987,3,AX,1,100,0.537
1700427391.684593,567711.000,21987,3,AX,1,100,0.589
1700427391.720351,567746.000,21987,3,AX,1,100,0.572
1700427391.760195,567785.000,22002,2,AX,1,100,0.621
1700427391.800039,567824.000,22002,2,AX,1,100,0.625
1700427391.839883,567863.000,22019,3,AX,1,100,0.620
1700427391.879727,567902.000,22019,3,AX,1,100,0.636
1700427391.919570,567941.000,22019,3,AX,1,100,0.689
1700427391.959414,567980.000,22033,3,AX,1,100,0.659
1700427391.999259,568019.000,22033,3,AX,1,100,0.647
1700427392.039103,568058.000,22033,3,AX,1,100,0.550
1700427392.078436,568096.500,22049,2,AX,1,100,0.425
1700427392.117769,568135.000,22049,2,AX,1,100,0.359
1700427392.157272,568173.667,22064,3,AX,1,100,0.410
1700427392.196776,568212.333,22064,3,AX,1,100,0.452
1700427392.236279,568251.000,22064,3,AX,1,100,0.545
1700427392.276123,568290.000,22085,2,AX,1,100,0.550
1700427392.315967,568329.000,22085,2,AX,1,100,0.523
1700427392.355811,568368.000,22100,3,AX,1,100,0.509
1700427392.395655,568407.000,22100,3,AX,1,100,0.553
1700427392.435499,568446.000,22100,3,AX,1,100,0.614
1700427392.475343,568485.000,22115,3,AX,1,100,0.567
1700427392.515187,568524.000,22115,3,AX,1,100,0.551
1700427392.555031,568563.000,22115,3,AX,1,100,0.587
1700427392.594875,568602.000,22131,2,AX,1,100,0.646
1700427392.634719,568641.000,22131,2,AX,1,100,0.599
1700427392.674222,568679.667,22147,3,AX,1,100,0.571
1700427392.713726,568718.333,22147,3,AX,1,100,0.592
1700427392.753229,568757.000,22147,3,AX,1,100,0.556
1700427392.792562,568795.500,22162,2,AX,1,100,0.517
1700427392.831895,568834.000,22162,2,AX,1,100,0.557
1700427392.871739,568873.000,22178,3,AX,1,100,0.573
1700427392.911583,568912.000,22178,3,AX,1,100,0.604
1700427392.951427,568951.000,22178,3,AX,1,100,0.660
1700427392.991271,568990.000,22193,3,AX,1,100,0.609
1700427393.031115,569029.000,22193,3,AX,1,100,0.568
1700427393.070959,569068.000,22193,3,AX,1,100,0.586
1700427393.110803,569107.000,22209,2,AX,1,100,0.550
1700427393.150647,569146.000,22209,2,AX,1,100,0.543
1700427393.191172,569185.667,22227,3,AX,1,100,0.586
1700427393.231697,569225.333,22227,3,AX,1,100,0.558
1700427393.272222,569265.000,22227,3,AX,1,100,0.580
1700427393.312577,569304.500,22244,2,AX,1,100,0.605
1700427393.352932,569344.000,22244,2,AX,1,100,0.593
1700427393.388349,569378.667,22259,3,AX,1,100,0.567
1700427393.423766,569413.333,22259,3,AX,1,100,0.582
1700427393.459183,569448.000,22259,3,AX,1,100,0.601
1700427393.498686,569486.667,22276,3,AX,1,100,0.597
1700427393.538189,569525.333,22276,3,AX,1,100,0.604
1700427393.577693,569564.000,22276,3,AX,1,100,0.599
1700427393.617537,569603.000,22291,2,AX,1,100,0.587
1700427393.657381,569642.000,22291,2,AX,1,100,0.595
1700427393.697906,569681.667,22307,3,AX,1,100,0.619
1700427393.738431,569721.333,22307,3,AX,1,100,0.601
1700427393.778956,569761.000,22307,3,AX,1,100,0.608
1700427393.818800,569800.000,22321,3,AX,1,100,0.623
1700427393.858644,569839.000,22321,3,AX,1,100,0.623
1700427393.898488,569878.000,22321,3,AX,1,100,0.627
1700427393.938332,569917.000,22338,2,AX,1,100,0.589
1700427393.978176,569956.000,22338,2,AX,1,100,0.620
1700427394.018020,569995.000,22355,3,AX,1,100,0.649
1700427394.057864,570034.000,22355,3,AX,1,100,0.673
1700427394.097708,570073.000,22355,3,AX,1,100,0.631
1700427394.137552,570112.000,22371,2,AX,1,100,0.560
1700427394.177396,570151.000,22371,2,AX,1,100,0.602
1700427394.217580,570190.333,22386,3,AX,1,100,0.668
1700427394.257765,570229.667,22386,3,AX,1,100,0.671
1700427394.297949,570269.000,22386,3,AX,1,100,0.654
1700427394.338815,570309.000,22408,2,AX,1,100,0.648
1700427394.379681,570349.000,22408,2,AX,1,100,0.647
1700427394.419524,570388.000,22423,3,AX,1,100,0.656
1700427394.459368,570427.000,22423,3,AX,1,100,0.666
1700427394.499213,570466.000,22423,3,AX,1,100,0.649
1700427394.539057,570505.000,22440,3,AX,1,100,0.702
1700427394.578900,570544.000,22440,3,AX,1,100,0.744
1700427394.618744,570583.000,22440,3,AX,1,100,0.749
1700427394.658588,570622.000,22455,2,AX,1,100,0.693
1700427394.698432,570661.000,22455,2,AX,1,100,0.723
1700427394.738276,570700.000,22470,3,AX,1,100,0.739
1700427394.778120,570739.000,22470,3,AX,1,100,0.702
1700427394.817964,570778.000,22470,3,AX,1,100,0.712
1700427394.857808,570817.000,22486,2,AX,1,100,0.720
1700427394.897652,570856.000,22486,2,AX,1,100,0.711
1700427394.937156,570894.667,22502,3,AX,1,100,0.730
1700427394.976659,570933.333,22502,3,AX,1,100,0.739
1700427395.016163,570972.000,22502,3,AX,1,100,0.707
1700427395.055326,571010.333,22517,3,AX,1,100,0.688
1700427395.094488,571048.667,22517,3,AX,1,100,0.699
1700427395.133651,571087.000,22517,3,AX,1,100,0.693
1700427395.169068,571121.667,22532,3,AX,1,100,0.726
1700427395.204485,571156.333,22532,3,AX,1,100,0.731
1700427395.239902,571191.000,22532,3,AX,1,100,0.702
1700427395.280257,571230.500,22550,2,AX,1,100,0.663
1700427395.320611,571270.000,22550,2,AX,1,100,0.699
1700427395.361136,571309.667,22566,3,AX,1,100,0.717
1700427395.401661,571349.333,22566,3,AX,1,100,0.696
1700427395.442187,571389.000,22566,3,AX,1,100,0.650
1700427395.482031,571428.000,22581,2,AX,1,100,0.681
1700427395.521874,571467.000,22581,2,AX,1,100,0.727
1700427395.561718,571506.000,22598,3,AX,1,100,0.709
1700427395.601562,571545.000,22598,3,AX,1,100,0.625
1700427395.641407,571584.000,22598,3,AX,1,100,0.614
1700427395.680229,571622.000,22612,2,AX,1,100,0.560
1700427395.719051,571660.000,22612,2,AX,1,100,0.506
1700427395.758895,571699.000,22628,3,AX,1,100,0.134
1700427395.798739,571738.000,22628,3,AX,1,100,0.627
1700427395.838583,571777.000,22628,3,AX,1,100,0.498
1700427395.879108,571816.667,22644,3,AX,1,100,0.868
1700427395.919633,571856.333,22644,3,AX,1,100,0.777
1700427395.960158,571896.000,22644,3,AX,1,100,0.534
1700427396.001024,571936.000,22660,2,AX,1,100,0.159
1700427396.041889,571976.000,22660,2,AX,1,100,0.685
1700427396.081733,572015.000,22674,3,AX,1,100,0.532
1700427396.121578,572054.000,22674,3,AX,1,100,0.315
1700427396.161421,572093.000,22674,3,AX,1,100,0.251
1700427396.201265,572132.000,22691,2,AX,1,100,0.181
1700427396.241109,572171.000,22691,2,AX,1,100,0.170
1700427396.280953,572210.000,22708,3,AX,1,100,0.223
1700427396.320797,572249.000,22708,3,AX,1,100,0.229
1700427396.360641,572288.000,22708,3,AX,1,100,0.199
1700427396.400145,572326.667,22726,3,AX,1,100,0.294
1700427396.439648,572365.333,22726,3,AX,1,100,0.346
1700427396.479151,572404.000,22726,3,AX,1,100,0.315
1700427396.518996,572443.000,22741,2,AX,1,100,0.311
1700427396.558840,572482.000,22741,2,AX,1,100,0.385
1700427396.599365,572521.667,22759,3,AX,1,100,0.337
1700427396.639890,572561.333,22759,3,AX,1,100,0.307
1700427396.680415,572601.000,22759,3,AX,1,100,0.369
1700427396.720259,572640.000,22774,2,AX,1,100,0.433
1700427396.760103,572679.000,22774,2,AX,1,100,0.286
1700427396.799947,572718.000,22790,3,AX,1,100,0.198
1700427396.839791,572757.000,22790,3,AX,1,100,0.295
1700427396.879635,572796.000,22790,3,AX,1,100,0.024
1700427396.915051,572830.667,22806,3,AX,1,100,0.076
1700427396.950468,572865.333,22806,3,AX,1,100,0.351
1700427396.985885,572900.000,22806,3,AX,1,100,0.437
1700427397.025729,572939.000,22821,2,AX,1,100,0.130
1700427397.065573,572978.000,22821,2,AX,1,100,0.290
1700427397.104736,573016.333,22836,3,AX,1,100,0.118
1700427397.143899,573054.667,22836,3,AX,1,100,0.125
1700427397.183062,573093.000,22836,3,AX,1,100,0.207
1700427397.222906,573132.000,22853,3,AX,1,100,0.129
1700427397.262750,573171.000,22853,3,AX,1,100,0.054
1700427397.302594,573210.000,22853,3,AX,1,100,0.135
1700427397.342438,573249.000,22870,2,AX,1,100,0.181
1700427397.382282,573288.000,22870,2,AX,1,100,0.141
1700427397.422126,573327.000,22886,3,AX,1,100,0.106
1700427397.461970,573366.000,22886,3,AX,1,100,0.082
1700427397.501814,573405.000,22886,3,AX,1,100,0.114
1700427397.542168,573444.500,22901,2,AX,1,100,0.053
1700427397.582523,573484.000,22901,2,AX,1,100,0.104
1700427397.623389,573524.000,22917,3,AX,1,100,0.019
1700427397.664254,573564.000,22917,3,AX,1,100,-0.088
1700427397.705120,573604.000,22917,3,AX,1,100,0.047
1700427397.744964,573643.000,22932,2,AX,1,100,0.136
1700427397.784808,573682.000,22932,2,AX,1,100,0.078
1700427397.824652,573721.000,22949,3,AX,1,100,0.119
1700427397.864496,573760.000,22949,3,AX,1,100,0.078
1700427397.904340,573799.000,22949,3,AX,1,100,0.119
1700427397.943503,573837.333,22963,3,AX,1,100,0.231
1700427397.982666,573875.667,22963,3,AX,1,100,0.261
1700427398.021828,573914.000,22963,3,AX,1,100,0.225
1700427398.061672,573953.000,22981,2,AX,1,100,-0.042
1700427398.101516,573992.000,22981,2,AX,1,100,-0.257
1700427398.141701,574031.333,22998,3,AX,1,100,-0.266
1700427398.181885,574070.667,22998,3,AX,1,100,-0.159
1700427398.222070,574110.000,22998,3,AX,1,100,-0.247
