LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1700035846.850455,575098.000,24605,2,AZ,1,100,0.942
1700035846.890379,575137.000,24605,2,AZ,1,100,0.680
1700035846.930304,575176.000,24622,3,AZ,1,100,0.890
1700035846.970228,575215.000,24622,3,AZ,1,100,1.167
1700035847.010153,575254.000,24622,3,AZ,1,100,1.270
1700035847.050077,575293.000,24639,3,AZ,1,100,1.446
1700035847.090002,575332.000,24639,3,AZ,1,100,0.929
1700035847.129927,575371.000,24639,3,AZ,1,100,0.521
1700035847.168828,575409.000,24655,2,AZ,1,100,0.433
1700035847.207728,575447.000,24655,2,AZ,1,100,0.213
1700035847.247653,575486.000,24671,3,AZ,1,100,-0.102
1700035847.287578,575525.000,24671,3,AZ,1,100,-0.607
1700035847.327502,575564.000,24671,3,AZ,1,100,-0.530
1700035847.367427,575603.000,24690,3,AZ,1,100,-0.224
1700035847.407351,575642.000,24690,3,AZ,1,100,0.141
1700035847.447276,575681.000,24690,3,AZ,1,100,0.352
1700035847.487200,575720.000,24707,2,AZ,1,100,0.458
1700035847.527125,575759.000,24707,2,AZ,1,100,0.560
1700035847.567391,575798.333,24724,3,AZ,1,100,0.944
1700035847.607657,575837.667,24724,3,AZ,1,100,1.040
1700035847.647923,575877.000,24724,3,AZ,1,100,0.955
1700035847.688871,575917.000,24739,2,AZ,1,100,0.736
1700035847.729819,575957.000,24739,2,AZ,1,100,0.842
1700035847.769744,575996.000,24757,3,AZ,1,100,0.974
1700035847.809668,576035.000,24757,3,AZ,1,100,0.722
1700035847.849593,576074.000,24757,3,AZ,1,100,0.927
1700035847.889517,576113.000,24775,2,AZ,1,100,0.912
1700035847.929442,576152.000,24775,2,AZ,1,100,1.303
1700035847.968684,576190.333,24792,3,AZ,1,100,1.518
1700035848.007926,576228.667,24792,3,AZ,1,100,1.349
1700035848.047168,576267.000,24792,3,AZ,1,100,0.745
1700035848.083339,576302.333,24808,3,AZ,1,100,0.407
1700035848.119510,576337.667,24808,3,AZ,1,100,0.369
1700035848.155681,576373.000,24808,3,AZ,1,100,0.281
1700035848.195606,576412.000,24825,2,AZ,1,100,-0.755
1700035848.235530,576451.000,24825,2,AZ,1,100,-0.631
1700035848.275455,576490.000,24841,3,AZ,1,100,-0.406
1700035848.315380,576529.000,24841,3,AZ,1,100,0.059
1700035848.355304,576568.000,24841,3,AZ,1,100,0.300
1700035848.395229,576607.000,24859,3,AZ,1,100,0.281
1700035848.435153,576646.000,24859,3,AZ,1,100,0.423
1700035848.475078,576685.000,24859,3,AZ,1,100,1.079
1700035848.515002,576724.000,24874,2,AZ,1,100,1.527
1700035848.554927,576763.000,24874,2,AZ,1,100,1.167
1700035848.594511,576801.667,24891,3,AZ,1,100,0.757
1700035848.634094,576840.333,24891,3,AZ,1,100,0.795
1700035848.673677,576879.000,24891,3,AZ,1,100,1.005
1700035848.714625,576919.000,24908,3,AZ,1,100,0.816
1700035848.755574,576959.000,24908,3,AZ,1,100,1.034
1700035848.796522,576999.000,24908,3,AZ,1,100,0.913
1700035848.836447,577038.000,24927,2,AZ,1,100,1.041
1700035848.876371,577077.000,24927,2,AZ,1,100,1.711
1700035848.916296,577116.000,24943,3,AZ,1,100,1.246
1700035848.956220,577155.000,24943,3,AZ,1,100,0.974
1700035848.996145,577194.000,24943,3,AZ,1,100,0.613
1700035849.036069,577233.000,24959,2,AZ,1,100,0.216
1700035849.075994,577272.000,24959,2,AZ,1,100,-0.440
1700035849.115919,577311.000,24976,3,AZ,1,100,-0.649
1700035849.155843,577350.000,24976,3,AZ,1,100,-0.538
1700035849.195768,577389.000,24976,3,AZ,1,100,-0.400
1700035849.235693,577428.000,24993,3,AZ,1,100,-0.014
1700035849.275617,577467.000,24993,3,AZ,1,100,0.334
1700035849.315542,577506.000,24993,3,AZ,1,100,0.503
1700035849.355466,577545.000,25009,2,AZ,1,100,0.722
1700035849.395391,577584.000,25009,2,AZ,1,100,1.094
1700035849.434633,577622.333,25027,3,AZ,1,100,1.102
1700035849.473875,577660.667,25027,3,AZ,1,100,1.000
1700035849.513117,577699.000,25027,3,AZ,1,100,0.812
1700035849.553042,577738.000,25042,2,AZ,1,100,0.893
1700035849.592966,577777.000,25042,2,AZ,1,100,0.961
1700035849.632891,577816.000,25059,3,AZ,1,100,0.827
1700035849.672815,577855.000,25059,3,AZ,1,100,0.779
1700035849.712740,577894.000,25059,3,AZ,1,100,1.059
1700035849.748229,577928.667,25076,3,AZ,1,100,1.159
1700035849.783717,577963.333,25076,3,AZ,1,100,1.623
1700035849.819206,577998.000,25076,3,AZ,1,100,1.239
1700035849.859130,578037.000,25095,2,AZ,1,100,0.734
1700035849.899055,578076.000,25095,2,AZ,1,100,0.478
1700035849.938979,578115.000,25110,3,AZ,1,100,0.221
1700035849.978904,578154.000,25110,3,AZ,1,100,-0.054
1700035850.018828,578193.000,25110,3,AZ,1,100,-0.467
1700035850.058344,578231.600,25135,5,AZ,1,100,-0.455
1700035850.097859,578270.200,25135,5,AZ,1,100,-0.466
1700035850.137374,578308.800,25135,5,AZ,1,100,0.093
1700035850.176889,578347.400,25135,5,AZ,1,100,0.093
1700035850.216404,578386.000,25135,5,AZ,1,100,0.182
1700035850.256670,578425.333,25151,3,AZ,1,100,0.290
1700035850.296936,578464.667,25151,3,AZ,1,100,0.902
1700035850.337201,578504.000,25151,3,AZ,1,100,1.077
1700035850.378150,578544.000,25167,2,AZ,1,100,0.829
1700035850.419098,578584.000,25167,2,AZ,1,100,0.633
1700035850.459364,578623.333,25184,3,AZ,1,100,0.688
1700035850.499630,578662.667,25184,3,AZ,1,100,1.017
1700035850.539896,578702.000,25184,3,AZ,1,100,0.873
1700035850.579820,578741.000,25201,2,AZ,1,100,0.659
1700035850.619745,578780.000,25201,2,AZ,1,100,0.836
1700035850.659669,578819.000,25217,3,AZ,1,100,1.138
1700035850.699594,578858.000,25217,3,AZ,1,100,1.121
1700035850.739518,578897.000,25217,3,AZ,1,100,1.324
1700035850.779443,578936.000,25235,2,AZ,1,100,1.137
1700035850.819368,578975.000,25235,2,AZ,1,100,0.887
1700035850.858610,579013.333,25252,3,AZ,1,100,0.423
1700035850.897852,579051.667,25252,3,AZ,1,100,0.294
1700035850.937094,579090.000,25252,3,AZ,1,100,-0.020
1700035850.978042,579130.000,25269,3,AZ,1,100,-0.467
1700035851.018991,579170.000,25269,3,AZ,1,100,-0.438
1700035851.059939,579210.000,25269,3,AZ,1,100,-0.178
1700035851.099863,579249.000,25286,2,AZ,1,100,0.185
1700035851.139788,579288.000,25286,2,AZ,1,100,0.193
1700035851.179713,579327.000,25303,3,AZ,1,100,0.024
1700035851.219637,579366.000,25303,3,AZ,1,100,0.356
1700035851.259562,579405.000,25303,3,AZ,1,100,0.973
1700035851.299486,579444.000,25318,2,AZ,1,100,0.925
1700035851.339411,579483.000,25318,2,AZ,1,100,0.662
1700035851.379335,579522.000,25336,3,AZ,1,100,0.729
1700035851.419260,579561.000,25336,3,AZ,1,100,0.696
1700035851.459185,579600.000,25336,3,AZ,1,100,0.791
1700035851.493991,579634.000,25352,3,AZ,1,100,0.635
1700035851.528797,579668.000,25352,3,AZ,1,100,0.708
1700035851.563603,579702.000,25352,3,AZ,1,100,1.067
1700035851.603527,579741.000,25369,3,AZ,1,100,0.693
1700035851.643452,579780.000,25369,3,AZ,1,100,1.100
1700035851.683377,579819.000,25369,3,AZ,1,100,1.114
1700035851.723301,579858.000,25385,2,AZ,1,100,0.983
1700035851.763226,579897.000,25385,2,AZ,1,100,0.708
1700035851.803150,579936.000,25404,3,AZ,1,100,0.367
1700035851.843075,579975.000,25404,3,AZ,1,100,0.265
1700035851.882999,580014.000,25404,3,AZ,1,100,0.209
1700035851.922924,580053.000,25420,2,AZ,1,100,-0.586
1700035851.962848,580092.000,25420,2,AZ,1,100,-0.432
1700035852.003797,580132.000,25437,3,AZ,1,100,-0.228
1700035852.044745,580172.000,25437,3,AZ,1,100,0.048
1700035852.085693,580212.000,25437,3,AZ,1,100,0.001
1700035852.125959,580251.333,25454,3,AZ,1,100,0.189
1700035852.166225,580290.667,25454,3,AZ,1,100,0.780
1700035852.206491,580330.000,25454,3,AZ,1,100,1.093
1700035852.246415,580369.000,25470,2,AZ,1,100,0.881
1700035852.286340,580408.000,25470,2,AZ,1,100,0.636
1700035852.325923,580446.667,25486,3,AZ,1,100,0.621
1700035852.365507,580485.333,25486,3,AZ,1,100,0.770
1700035852.405090,580524.000,25486,3,AZ,1,100,0.709
1700035852.445015,580563.000,25504,2,AZ,1,100,0.512
1700035852.484939,580602.000,25504,2,AZ,1,100,0.806
1700035852.524864,580641.000,25520,3,AZ,1,100,0.996
1700035852.564788,580680.000,25520,3,AZ,1,100,1.137
1700035852.604713,580719.000,25520,3,AZ,1,100,1.665
1700035852.645661,580759.000,25537,2,AZ,1,100,1.319
1700035852.686610,580799.000,25537,2,AZ,1,100,0.626
1700035852.726875,580838.333,25553,3,AZ,1,100,0.520
1700035852.767141,580877.667,25553,3,AZ,1,100,0.138
1700035852.807407,580917.000,25553,3,AZ,1,100,-0.220
1700035852.847332,580956.000,25572,3,AZ,1,100,-0.602
1700035852.887256,580995.000,25572,3,AZ,1,100,-0.378
1700035852.927181,581034.000,25572,3,AZ,1,100,-0.318
1700035852.966594,581072.500,25588,2,AZ,1,100,0.214
1700035853.006006,581111.000,25588,2,AZ,1,100,0.194
1700035853.045589,581149.667,25606,3,AZ,1,100,0.240
1700035853.085173,581188.333,25606,3,AZ,1,100,0.572
1700035853.124756,581227.000,25606,3,AZ,1,100,0.960
1700035853.164681,581266.000,25621,2,AZ,1,100,0.816
1700035853.204605,581305.000,25621,2,AZ,1,100,0.553
1700035853.240435,581340.000,25638,3,AZ,1,100,0.744
1700035853.276265,581375.000,25638,3,AZ,1,100,0.669
1700035853.312095,581410.000,25638,3,AZ,1,100,0.761
1700035853.352019,581449.000,25654,3,AZ,1,100,0.707
1700035853.391944,581488.000,25654,3,AZ,1,100,1.023
1700035853.431868,581527.000,25654,3,AZ,1,100,0.886
1700035853.471793,581566.000,25672,2,AZ,1,100,1.067
1700035853.511718,581605.000,25672,2,AZ,1,100,1.400
1700035853.551642,581644.000,25688,3,AZ,1,100,1.160
1700035853.591567,581683.000,25688,3,AZ,1,100,0.792
1700035853.631491,581722.000,25688,3,AZ,1,100,0.550
1700035853.671416,581761.000,25704,3,AZ,1,100,0.532
1700035853.711340,581800.000,25704,3,AZ,1,100,0.129
1700035853.751265,581839.000,25704,3,AZ,1,100,-0.563
1700035853.790678,581877.500,25723,2,AZ,1,100,-0.532
1700035853.830091,581916.000,25723,2,AZ,1,100,-0.326
1700035853.869674,581954.667,25740,3,AZ,1,100,0.160
1700035853.909257,581993.333,25740,3,AZ,1,100,0.097
1700035853.948841,582032.000,25740,3,AZ,1,100,0.153
1700035853.988765,582071.000,25756,2,AZ,1,100,0.398
1700035854.028690,582110.000,25756,2,AZ,1,100,1.014
1700035854.068614,582149.000,25773,3,AZ,1,100,1.001
1700035854.108539,582188.000,25773,3,AZ,1,100,0.612
1700035854.148463,582227.000,25773,3,AZ,1,100,0.671
1700035854.188388,582266.000,25789,4,AZ,1,100,0.630
1700035854.228313,582305.000,25789,4,AZ,1,100,0.819
1700035854.268237,582344.000,25789,4,AZ,1,100,0.765
1700035854.308162,582383.000,25789,4,AZ,1,100,0.901
1700035854.348086,582422.000,25806,2,AZ,1,100,0.964
1700035854.388011,582461.000,25806,2,AZ,1,100,1.324
1700035854.427253,582499.333,25823,3,AZ,1,100,1.111
1700035854.466495,582537.667,25823,3,AZ,1,100,1.367
1700035854.505737,582576.000,25823,3,AZ,1,100,0.982
1700035854.545662,582615.000,25840,2,AZ,1,100,0.678
1700035854.585587,582654.000,25840,2,AZ,1,100,0.377
1700035854.625170,582692.667,25856,3,AZ,1,100,0.092
1700035854.664753,582731.333,25856,3,AZ,1,100,-0.231
1700035854.704337,582770.000,25856,3,AZ,1,100,-0.670
1700035854.744261,582809.000,25873,3,AZ,1,100,-0.556
1700035854.784186,582848.000,25873,3,AZ,1,100,-0.169
1700035854.824110,582887.000,25873,3,AZ,1,100,0.137
1700035854.864035,582926.000,25891,2,AZ,1,100,0.219
1700035854.903960,582965.000,25891,2,AZ,1,100,0.375
1700035854.944908,583005.000,25908,3,AZ,1,100,1.009
1700035854.985856,583045.000,25908,3,AZ,1,100,1.286
1700035855.026804,583085.000,25908,3,AZ,1,100,0.740
1700035855.062293,583119.667,25925,3,AZ,1,100,0.751
1700035855.097781,583154.333,25925,3,AZ,1,100,0.820
1700035855.133270,583189.000,25925,3,AZ,1,100,0.705
1700035855.173194,583228.000,25941,2,AZ,1,100,0.716
1700035855.213119,583267.000,25941,2,AZ,1,100,1.117
1700035855.253248,583306.200,25963,5,AZ,1,100,0.965
1700035855.293378,583345.400,25963,5,AZ,1,100,1.338
1700035855.333507,583384.600,25963,5,AZ,1,100,1.405
1700035855.373636,583423.800,25963,5,AZ,1,100,1.195
1700035855.413766,583463.000,25963,5,AZ,1,100,0.925
1700035855.454031,583502.333,25980,3,AZ,1,100,0.710
1700035855.494297,583541.667,25980,3,AZ,1,100,0.331
1700035855.534563,583581.000,25980,3,AZ,1,100,0.073
1700035855.574488,583620.000,25997,3,AZ,1,100,-0.281
1700035855.614412,583659.000,25997,3,AZ,1,100,-0.914
1700035855.654337,583698.000,25997,3,AZ,1,100,-0.599
1700035855.694262,583737.000,26012,2,AZ,1,100,0.086
1700035855.734186,583776.000,26012,2,AZ,1,100,0.500
1700035855.774111,583815.000,26032,3,AZ,1,100,0.532
1700035855.814035,583854.000,26032,3,AZ,1,100,0.747
1700035855.853960,583893.000,26032,3,AZ,1,100,0.930
1700035855.892861,583931.000,26048,2,AZ,1,100,0.941
1700035855.931762,583969.000,26048,2,AZ,1,100,0.878
1700035855.972710,584009.000,26065,3,AZ,1,100,0.703
1700035856.013658,584049.000,26065,3,AZ,1,100,0.709
1700035856.054606,584089.000,26065,3,AZ,1,100,0.813
1700035856.094190,584127.667,26081,3,AZ,1,100,0.955
1700035856.133773,584166.333,26081,3,AZ,1,100,0.966
1700035856.173357,584205.000,26081,3,AZ,1,100,1.162
1700035856.213281,584244.000,26098,2,AZ,1,100,1.302
1700035856.253206,584283.000,26098,2,AZ,1,100,1.505
1700035856.293130,584322.000,26114,3,AZ,1,100,1.439
1700035856.333055,584361.000,26114,3,AZ,1,100,1.078
1700035856.372979,584400.000,26114,3,AZ,1,100,0.618
1700035856.412904,584439.000,26132,2,AZ,1,100,0.460
1700035856.452828,584478.000,26132,2,AZ,1,100,0.286
1700035856.492753,584517.000,26148,3,AZ,1,100,-0.028
1700035856.532678,584556.000,26148,3,AZ,1,100,-0.479
1700035856.572602,584595.000,26148,3,AZ,1,100,-0.643
1700035856.612527,584634.000,26164,3,AZ,1,100,-0.471
1700035856.652452,584673.000,26164,3,AZ,1,100,0.319
1700035856.692376,584712.000,26164,3,AZ,1,100,0.486
1700035856.731277,584750.000,26181,2,AZ,1,100,0.482
1700035856.770178,584788.000,26181,2,AZ,1,100,0.738
1700035856.805666,584822.667,26200,3,AZ,1,100,1.132
1700035856.841155,584857.333,26200,3,AZ,1,100,0.856
1700035856.876643,584892.000,26200,3,AZ,1,100,0.676
1700035856.916909,584931.333,26216,3,AZ,1,100,0.740
1700035856.957175,584970.667,26216,3,AZ,1,100,0.926
1700035856.997441,585010.000,26216,3,AZ,1,100,0.907
1700035857.038389,585050.000,26232,2,AZ,1,100,0.845
1700035857.079337,585090.000,26232,2,AZ,1,100,0.911
1700035857.119603,585129.333,26249,3,AZ,1,100,1.160
1700035857.159869,585168.667,26249,3,AZ,1,100,1.516
1700035857.200135,585208.000,26249,3,AZ,1,100,1.275
1700035857.240059,585247.000,26266,2,AZ,1,100,1.146
1700035857.279984,585286.000,26266,2,AZ,1,100,0.859
1700035857.319567,585324.667,26282,3,AZ,1,100,0.536
1700035857.359151,585363.333,26282,3,AZ,1,100,0.263
1700035857.398734,585402.000,26282,3,AZ,1,100,0.096
1700035857.438659,585441.000,26300,3,AZ,1,100,-0.477
1700035857.478583,585480.000,26300,3,AZ,1,100,-0.660
1700035857.518508,585519.000,26300,3,AZ,1,100,-0.513
1700035857.557409,585557.000,26315,2,AZ,1,100,0.044
1700035857.596309,585595.000,26315,2,AZ,1,100,0.192
1700035857.637258,585635.000,26332,3,AZ,1,100,0.484
1700035857.678206,585675.000,26332,3,AZ,1,100,0.500
1700035857.719154,585715.000,26332,3,AZ,1,100,0.582
1700035857.759079,585754.000,26349,2,AZ,1,100,0.743
1700035857.799004,585793.000,26349,2,AZ,1,100,0.722
1700035857.838928,585832.000,26368,3,AZ,1,100,0.751
1700035857.878853,585871.000,26368,3,AZ,1,100,0.711
1700035857.918777,585910.000,26368,3,AZ,1,100,0.807
1700035857.958702,585949.000,26383,2,AZ,1,100,0.869
1700035857.998626,585988.000,26383,2,AZ,1,100,0.880
1700035858.038551,586027.000,26401,3,AZ,1,100,0.812
1700035858.078476,586066.000,26401,3,AZ,1,100,1.221
1700035858.118400,586105.000,26401,3,AZ,1,100,1.408
1700035858.157642,586143.333,26417,3,AZ,1,100,1.350
1700035858.196884,586181.667,26417,3,AZ,1,100,0.872
1700035858.236127,586220.000,26417,3,AZ,1,100,0.663
1700035858.277075,586260.000,26434,2,AZ,1,100,0.344
1700035858.318023,586300.000,26434,2,AZ,1,100,0.075
1700035858.358289,586339.333,26450,3,AZ,1,100,-0.341
1700035858.398555,586378.667,26450,3,AZ,1,100,-0.601
1700035858.438821,586418.000,26450,3,AZ,1,100,-0.386
1700035858.478745,586457.000,26467,2,AZ,1,100,-0.376
1700035858.518670,586496.000,26467,2,AZ,1,100,0.204
1700035858.554158,586530.667,26483,3,AZ,1,100,0.458
1700035858.589647,586565.333,26483,3,AZ,1,100,0.525
1700035858.625135,586600.000,26483,3,AZ,1,100,0.589
1700035858.665060,586639.000,26500,3,AZ,1,100,0.805
1700035858.704984,586678.000,26500,3,AZ,1,100,0.919
1700035858.744909,586717.000,26500,3,AZ,1,100,0.739
1700035858.784151,586755.333,26519,3,AZ,1,100,0.503
1700035858.823393,586793.667,26519,3,AZ,1,100,0.481
1700035858.862635,586832.000,26519,3,AZ,1,100,0.895
1700035858.902560,586871.000,26535,2,AZ,1,100,0.686
1700035858.942485,586910.000,26535,2,AZ,1,100,0.736
1700035858.982068,586948.667,26551,3,AZ,1,100,1.114
1700035859.021651,586987.333,26551,3,AZ,1,100,1.221
1700035859.061235,587026.000,26551,3,AZ,1,100,1.333
1700035859.101159,587065.000,26569,2,AZ,1,100,1.305
1700035859.141084,587104.000,26569,2,AZ,1,100,0.977
1700035859.181008,587143.000,26585,3,AZ,1,100,0.702
1700035859.220933,587182.000,26585,3,AZ,1,100,0.125
1700035859.260858,587221.000,26585,3,AZ,1,100,-0.134
1700035859.301806,587261.000,26602,2,AZ,1,100,-0.573
1700035859.342754,587301.000,26602,2,AZ,1,100,-0.463
1700035859.383020,587340.333,26618,3,AZ,1,100,-0.290
1700035859.423286,587379.667,26618,3,AZ,1,100,-0.070
1700035859.463552,587419.000,26618,3,AZ,1,100,0.219
1700035859.503476,587458.000,26635,3,AZ,1,100,0.622
1700035859.543401,587497.000,26635,3,AZ,1,100,0.651
1700035859.583325,587536.000,26635,3,AZ,1,100,0.654
1700035859.622738,587574.500,26651,2,AZ,1,100,0.850
1700035859.662151,587613.000,26651,2,AZ,1,100,0.546
1700035859.701734,587651.667,26669,3,AZ,1,100,0.423
1700035859.741318,587690.333,26669,3,AZ,1,100,0.693
1700035859.780901,587729.000,26669,3,AZ,1,100,0.872
1700035859.820825,587768.000,26686,2,AZ,1,100,0.795
1700035859.860750,587807.000,26686,2,AZ,1,100,0.936
1700035859.901357,587846.667,26703,3,AZ,1,100,0.869
1700035859.941964,587886.333,26703,3,AZ,1,100,1.070
1700035859.982571,587926.000,26703,3,AZ,1,100,1.210
1700035860.022837,587965.333,26719,3,AZ,1,100,0.971
1700035860.063103,588004.667,26719,3,AZ,1,100,0.992
1700035860.103369,588044.000,26719,3,AZ,1,100,0.658
1700035860.143293,588083.000,26737,2,AZ,1,100,0.313
1700035860.183218,588122.000,26737,2,AZ,1,100,-0.006
1700035860.222801,588160.667,26753,3,AZ,1,100,-0.261
1700035860.262384,588199.333,26753,3,AZ,1,100,-0.791
1700035860.301968,588238.000,26753,3,AZ,1,100,-0.830
1700035860.337115,588272.333,26769,3,AZ,1,100,-0.229
1700035860.372262,588306.667,26769,3,AZ,1,100,0.456
1700035860.407410,588341.000,26769,3,AZ,1,100,0.306
1700035860.446822,588379.500,26786,2,AZ,1,100,0.391
1700035860.486235,588418.000,26786,2,AZ,1,100,0.921
1700035860.525904,588456.750,26804,4,AZ,1,100,0.923
1700035860.565573,588495.500,26804,4,AZ,1,100,0.696
1700035860.605241,588534.250,26804,4,AZ,1,100,0.460
1700035860.644910,588573.000,26804,4,AZ,1,100,0.799
1700035860.684834,588612.000,26820,3,AZ,1,100,0.516
1700035860.724759,588651.000,26820,3,AZ,1,100,0.734
1700035860.764683,588690.000,26820,3,AZ,1,100,0.747
1700035860.804608,588729.000,26840,2,AZ,1,100,0.774
1700035860.844533,588768.000,26840,2,AZ,1,100,1.252
1700035860.884457,588807.000,26856,3,AZ,1,100,1.173
1700035860.924382,588846.000,26856,3,AZ,1,100,1.329
1700035860.964306,588885.000,26856,3,AZ,1,100,1.184
1700035861.004231,588924.000,26872,2,AZ,1,100,0.654
1700035861.044156,588963.000,26872,2,AZ,1,100,0.554
1700035861.083398,589001.333,26889,3,AZ,1,100,0.226
1700035861.122640,589039.667,26889,3,AZ,1,100,0.159
1700035861.161882,589078.000,26889,3,AZ,1,100,-0.170
1700035861.201807,589117.000,26906,3,AZ,1,100,-0.760
1700035861.241731,589156.000,26906,3,AZ,1,100,-0.565
1700035861.281656,589195.000,26906,3,AZ,1,100,-0.049
1700035861.321580,589234.000,26922,2,AZ,1,100,0.331
1700035861.361505,589273.000,26922,2,AZ,1,100,0.531
1700035861.401429,589312.000,26939,3,AZ,1,100,0.419
1700035861.441354,589351.000,26939,3,AZ,1,100,0.656
1700035861.481278,589390.000,26939,3,AZ,1,100,0.863
1700035861.521203,589429.000,26955,3,AZ,1,100,0.862
1700035861.561128,589468.000,26955,3,AZ,1,100,0.680
1700035861.601052,589507.000,26955,3,AZ,1,100,0.514
1700035861.640977,589546.000,26972,2,AZ,1,100,0.801
1700035861.680902,589585.000,26972,2,AZ,1,100,0.781
1700035861.720144,589623.333,26989,3,AZ,1,100,0.782
1700035861.759386,589661.667,26989,3,AZ,1,100,0.855
1700035861.798628,589700.000,26989,3,AZ,1,100,0.824
1700035861.838552,589739.000,27008,2,AZ,1,100,1.328
1700035861.878477,589778.000,27008,2,AZ,1,100,1.416
1700035861.917719,589816.333,27023,3,AZ,1,100,1.095
1700035861.956961,589854.667,27023,3,AZ,1,100,0.922
1700035861.996203,589893.000,27023,3,AZ,1,100,0.665
1700035862.036128,589932.000,27041,3,AZ,1,100,0.566
1700035862.076052,589971.000,27041,3,AZ,1,100,-0.177
1700035862.115977,590010.000,27041,3,AZ,1,100,-0.193
1700035862.149247,590042.500,27057,2,AZ,1,100,-0.355
1700035862.182518,590075.000,27057,2,AZ,1,100,-0.449
1700035862.222443,590114.000,27074,3,AZ,1,100,-0.551
1700035862.262367,590153.000,27074,3,AZ,1,100,0.106
1700035862.302292,590192.000,27074,3,AZ,1,100,0.425
1700035862.342216,590231.000,27089,3,AZ,1,100,0.676
1700035862.382141,590270.000,27089,3,AZ,1,100,0.983
1700035862.422065,590309.000,27089,3,AZ,1,100,0.934
1700035862.461990,590348.000,27107,2,AZ,1,100,0.676
1700035862.501915,590387.000,27107,2,AZ,1,100,0.753
1700035862.541498,590425.667,27123,3,AZ,1,100,0.680
1700035862.581081,590464.333,27123,3,AZ,1,100,0.630
1700035862.620665,590503.000,27123,3,AZ,1,100,0.720
1700035862.661613,590543.000,27140,2,AZ,1,100,0.799
1700035862.702561,590583.000,27140,2,AZ,1,100,0.784
